amount,payment_date,staff_first_name,staff_last_name
2.99,2005-05-25T11:30:37Z,Mike,Hillyer
0.99,2005-05-28T10:35:23Z,Mike,Hillyer
5.99,2005-06-15T00:54:12Z,Mike,Hillyer
4.99,2005-06-16T15:18:57Z,Mike,Hillyer
4.99,2005-06-18T08:41:48Z,Mike,Hillyer
3.99,2005-06-21T06:24:45Z,Mike,Hillyer
5.99,2005-07-08T07:33:56Z,Mike,Hillyer
4.99,2005-07-09T13:24:07Z,Mike,Hillyer
4.99,2005-07-09T16:38:01Z,Mike,Hillyer
7.99,2005-07-11T10:13:46Z,Mike,Hillyer
4.99,2005-07-28T09:04:45Z,Mike,Hillyer
0.99,2005-07-28T17:33:39Z,Mike,Hillyer
0.99,2005-08-02T18:01:38Z,Mike,Hillyer
0.99,2005-08-18T03:57:29Z,Mike,Hillyer
0.99,2005-08-21T23:33:57Z,Mike,Hillyer
1.99,2005-08-22T01:27:57Z,Mike,Hillyer
5.99,2005-08-22T20:03:46Z,Mike,Hillyer
4.99,2005-05-27T00:09:24Z,Mike,Hillyer
2.99,2005-06-17T20:54:58Z,Mike,Hillyer
2.99,2005-07-10T06:31:24Z,Mike,Hillyer
6.99,2005-07-10T12:38:56Z,Mike,Hillyer
5.99,2005-07-27T15:23:02Z,Mike,Hillyer
2.99,2005-07-29T12:56:59Z,Mike,Hillyer
4.99,2005-07-30T06:06:10Z,Mike,Hillyer
2.99,2005-07-31T21:58:56Z,Mike,Hillyer
0.99,2005-08-01T09:45:26Z,Mike,Hillyer
0.99,2005-08-02T02:10:56Z,Mike,Hillyer
0.99,2005-06-15T18:02:53Z,Jon,Stephens
9.99,2005-06-15T21:08:46Z,Jon,Stephens
0.99,2005-06-18T13:33:59Z,Jon,Stephens
5.99,2005-07-08T03:17:05Z,Jon,Stephens
2.99,2005-07-27T11:31:22Z,Jon,Stephens
4.99,2005-07-28T16:18:23Z,Jon,Stephens
0.99,2005-07-28T19:20:07Z,Jon,Stephens
2.99,2005-07-29T03:58:49Z,Jon,Stephens
2.99,2005-07-31T02:42:18Z,Jon,Stephens
4.99,2005-08-01T08:51:04Z,Jon,Stephens
3.99,2005-08-02T15:36:52Z,Jon,Stephens
4.99,2005-08-17T12:37:54Z,Jon,Stephens
0.99,2005-08-19T09:55:16Z,Jon,Stephens
2.99,2005-08-19T13:56:54Z,Jon,Stephens
2.99,2005-08-22T19:41:37Z,Jon,Stephens
4.99,2005-07-27T14:30:42Z,Jon,Stephens
5.99,2005-07-27T18:40:20Z,Jon,Stephens
5.99,2005-07-29T00:12:59Z,Jon,Stephens
5.99,2005-07-29T17:14:29Z,Jon,Stephens
10.99,2005-07-30T13:47:43Z,Jon,Stephens
0.99,2005-07-30T14:14:11Z,Jon,Stephens
6.99,2005-07-30T16:21:13Z,Jon,Stephens
6.99,2005-07-30T22:39:53Z,Jon,Stephens
